"gene_ID"	"chromosome"	"log2FoldChange"	"padj"	"abs"
"HCON_00003715"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-6.54884021131789	8.87429338808204e-07	6.54884021131789
"HCON_00003720"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-8.49356285747261	5.34656560180723e-12	8.49356285747261
"HCON_00003730"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-8.60771543965223	7.50873284592261e-12	8.60771543965223
"HCON_00003740"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.8550062085475	9.70111259838464e-93	2.8550062085475
"HCON_00003750"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.745849537276291	1.25949914979637e-11	0.745849537276291
"HCON_00003760"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.561047520891497	0.00087835008265877	0.561047520891497
"HCON_00003770"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.459779028034495	0.39505697547055	0.459779028034495
"HCON_00003795"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.17187962448064	1.06480329189992e-33	1.17187962448064
"HCON_00003800"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.723190076946155	8.12991369912757e-09	0.723190076946155
"HCON_00003820"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.07371677317675	3.6025310971219e-13	9.07371677317675
"HCON_00003830"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.9369096201734	3.75332483860409e-58	2.9369096201734
"HCON_00003840"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.86769266911278	1.16947638767417e-19	9.86769266911278
"HCON_00003850"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.38324664134378	5.45683714500161e-16	1.38324664134378
"HCON_00003860"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.33279048328339	1.59528144849517e-52	2.33279048328339
"HCON_00003870"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.35575812124662	1.34504536441937e-09	1.35575812124662
"HCON_00003880"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.16108168169062	3.88838331971292e-05	1.16108168169062
"HCON_00003890"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-8.62482739668242	4.21190439377105e-30	8.62482739668242
"HCON_00003930"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.03602254770736	2.33543195733013e-13	1.03602254770736
"HCON_00003940"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.72687775747141	6.99616427704642e-78	1.72687775747141
"HCON_00003960"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.52398201171199	0.134956505891528	2.52398201171199
"HCON_00003970"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.15251145434433	2.372536246465e-28	1.15251145434433
"HCON_00003980"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.6708314689135	2.79922044413228e-16	1.6708314689135
"HCON_00003985"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.91862333859113	5.31679450689849e-72	1.91862333859113
"HCON_00003990"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.30736705264439	0.0772700403396083	1.30736705264439
"HCON_00004000"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.265112301618633	0.122602078341044	0.265112301618633
"HCON_00004010"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.43670623880425	6.70044606351166e-47	1.43670623880425
"HCON_00004020"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.954752952155375	1.91695266965664e-19	0.954752952155375
"HCON_00004030"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.194696932782857	0.105898818951423	0.194696932782857
"HCON_00004040"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.78098214367849	3.02494728541947e-13	1.78098214367849
"HCON_00004050"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.873743802962821	0.0795378169303505	0.873743802962821
"HCON_00004060"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.146440837222819	0.1156012412924	0.146440837222819
"HCON_00004070"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.62688262415909	0.123512662471619	0.62688262415909
"HCON_00004110"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	4.08689873442899	0.0016101968408098	4.08689873442899
"HCON_00004120"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.0600823130091645	0.66384638960544	0.0600823130091645
"HCON_00004130"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.734835275090483	0.02519538022766	0.734835275090483
"HCON_00004150"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.84631492554892	1.43115159186844e-05	1.84631492554892
"HCON_00004190"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.64634714847573	5.42827022762234e-29	1.64634714847573
"HCON_00004200"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.90498443283588	5.32937007177086e-05	1.90498443283588
"HCON_00004210"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-7.17186025039055	4.90629555027446e-85	7.17186025039055
"HCON_00004250"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-7.15924929076501	8.59466306816003e-08	7.15924929076501
"HCON_00004260"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.66181334884262	1.21751768366701e-38	9.66181334884262
"HCON_00004270"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.22694427497973	1.40816148738407e-34	9.22694427497973
"HCON_00004280"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.37172283977921	0.0033396139895477	1.37172283977921
"HCON_00004290"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.515298284969381	0.325647174299545	0.515298284969381
"HCON_00004300"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.42094161185837	6.53168267753323e-31	1.42094161185837
"HCON_00004310"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.29908336953753	6.15688456282678e-30	1.29908336953753
"HCON_00004320"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.101190996145518	0.386580661947362	0.101190996145518
"HCON_00004330"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.316828124390082	0.0386990685014221	0.316828124390082
"HCON_00004340"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.28557921363008	0.129730805268482	1.28557921363008
"HCON_00004350"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.57242797119437	6.26686453095735e-18	1.57242797119437
"HCON_00004370"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.228618650727662	0.34650132346459	0.228618650727662
"HCON_00004380"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.05199114984012	3.80234008830738e-14	1.05199114984012
"HCON_00004390"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.27189509441441	0.039659761062102	1.27189509441441
"HCON_00004400"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.02553435615624	0.956126442256411	0.02553435615624
"HCON_00004410"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.15836505000828	1.13110444456686e-18	1.15836505000828
"HCON_00004430"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.81216853156455	8.11091878075013e-11	1.81216853156455
"HCON_00004440"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.68231548111364	6.70428688263892e-19	1.68231548111364
"HCON_00004450"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.11188698257534	2.33221552870755e-13	1.11188698257534
"HCON_00004460"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-8.92801961934978	4.01516799079972e-32	8.92801961934978
"HCON_00004480"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.557405842524568	1.14337995004563e-06	0.557405842524568
"HCON_00004490"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.228043305137823	0.139280427611213	0.228043305137823
"HCON_00004500"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.294261407154898	0.360109825549101	0.294261407154898
"HCON_00004540"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.09056029742735	2.20460564518412e-26	3.09056029742735
"HCON_00004550"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.21660224864881	1.2167542580431e-24	1.21660224864881
"HCON_00004560"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.758706421117137	3.23551134680648e-13	0.758706421117137
"HCON_00004580"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.46140715737882	1.43900049139906e-14	1.46140715737882
"HCON_00004590"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.58689611750217	4.94851467100847e-21	1.58689611750217
"HCON_00004610"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.716013302163479	0.305187071475936	0.716013302163479
"HCON_00004620"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.03055087963542	2.82435316280078e-07	2.03055087963542
"HCON_00004630"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.75215390127562	1.93685057111838e-59	2.75215390127562
"HCON_00004650"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.10535749741334	2.41404318608727e-27	1.10535749741334
"HCON_00004660"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-6.62033143706022	2.92168805383417e-07	6.62033143706022
"HCON_00004700"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-5.49407117390626	5.18395203969783e-38	5.49407117390626
"HCON_00004710"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.58833220475454	2.36697121533885e-28	1.58833220475454
"HCON_00004730"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.25553246896867	2.4881781267387e-23	3.25553246896867
"HCON_00004750"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.21776778759685	1.51784843567695e-27	1.21776778759685
"HCON_00004760"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.55534806573597	0.00385604870853148	1.55534806573597
"HCON_00004770"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.45043573831908	1.31292403500604e-99	2.45043573831908
"HCON_00004780"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.327310504312726	0.00955844771606143	0.327310504312726
"HCON_00004790"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.0662839572425	1.18169480974855e-30	1.0662839572425
"HCON_00004820"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.52288615587363	0.0386813488666889	1.52288615587363
"HCON_00004830"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.579145150319866	0.000750365921922262	0.579145150319866
"HCON_00004850"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.22088656735163	6.93307310041126e-07	1.22088656735163
"HCON_00004860"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.63312674800658	1.53614758779558e-14	3.63312674800658
"HCON_00004865"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	4.27355994018724	5.90247738508089e-12	4.27355994018724
"HCON_00004900"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	3.59335887218855	0.00141929228747515	3.59335887218855
"HCON_00004950"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.06077059460714	1.74795308477509e-07	1.06077059460714
"HCON_00004960"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.3700477260214	5.84748075323021e-32	1.3700477260214
"HCON_00004970"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.995292218582027	1.1660893949356e-16	0.995292218582027
"HCON_00004980"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.416970766281403	0.0649988208867625	0.416970766281403
"HCON_00004990"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.382320598564845	0.0261992952559051	0.382320598564845
"HCON_00005000"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.39002131327619	6.94174512415286e-56	1.39002131327619
"HCON_00005010"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.681596384170872	9.92874559015558e-10	0.681596384170872
"HCON_00005015"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-8.56040526771768	3.22781750101985e-12	8.56040526771768
"HCON_00005020"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.263655672379038	0.0353607279882392	0.263655672379038
"HCON_00005025"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.07020022676864	7.07015995136482e-10	1.07020022676864
"HCON_00005030"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.25630256533877	1.51790142981176e-07	1.25630256533877
"HCON_00005035"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.0347352915926	1.24053986947764e-20	2.0347352915926
"HCON_00005036"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.30089670960323	4.84281004434364e-29	2.30089670960323
"HCON_00005040"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.296465849032836	0.0214503548527671	0.296465849032836
"HCON_00005050"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.20168548422135	5.26235132692976e-11	2.20168548422135
"HCON_00005060"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.14037854663721	4.6551571649071e-18	1.14037854663721
"HCON_00005075"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.14905084150725	0.176422065128482	2.14905084150725
"HCON_00005078"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-10.6783334617916	2.47110391537688e-20	10.6783334617916
"HCON_00005080"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.8644129722393	8.2101386365799e-10	2.8644129722393
"HCON_00005088"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-10.2366417289095	7.05961353384672e-31	10.2366417289095
"HCON_00005100"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.87578583444931	2.86510197089109e-18	9.87578583444931
"HCON_00005110"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.579418381983682	2.58187817041648e-07	0.579418381983682
"HCON_00005120"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.85274115893166	0.0275998108365963	1.85274115893166
"HCON_00005130"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.973799693100293	2.94412766440433e-11	0.973799693100293
"HCON_00005140"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.443258713555754	0.0407295145523786	0.443258713555754
"HCON_00005150"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.671098371078573	0.000137418030285731	0.671098371078573
"HCON_00005200"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.384588430877201	0.0279994421038632	0.384588430877201
"HCON_00005210"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.38058130526518	0.110679155914521	1.38058130526518
"HCON_00005230"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.0626221122407515	0.658473869326281	0.0626221122407515
"HCON_00005240"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.1165186678514	3.63245779197267e-23	1.1165186678514
"HCON_00005250"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.58215205535179	1.70534008908743e-11	1.58215205535179
"HCON_00005260"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.598284949306973	2.06743342303658e-11	0.598284949306973
"HCON_00005265"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.13312741810449	0.623833861385521	0.13312741810449
"HCON_00005270"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.21059883080412	1.30157285748187e-07	1.21059883080412
"HCON_00005280"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.936073509078629	3.345542677891e-05	0.936073509078629
"HCON_00005290"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.0425893000413764	0.922903385500747	0.0425893000413764
"HCON_00005295"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.262803420470025	0.36553197896533	0.262803420470025
"HCON_00005300"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.16480880697944	1.95349018298486e-11	1.16480880697944
"HCON_00005330"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	3.52454587566694	3.21549746098295e-38	3.52454587566694
"HCON_00005340"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.123332319808213	0.758000113219644	0.123332319808213
"HCON_00005360"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.91820063340197	2.69976654583942e-24	9.91820063340197
"HCON_00005370"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-9.70057900222798	1.03354746106927e-14	9.70057900222798
"HCON_00005380"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.23980799344024	1.29911033839727e-48	2.23980799344024
"HCON_00005390"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.39320012908402	5.5900692903752e-19	2.39320012908402
"HCON_00005400"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.2546662465838	6.50654482757085e-13	3.2546662465838
"HCON_00005410"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.4670223229093	6.83011169541487e-12	2.4670223229093
"HCON_00005480"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.1117380719994	4.86624737172341e-43	2.1117380719994
"HCON_00005490"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.81354007755936	2.14128869633997e-68	2.81354007755936
"HCON_00005510"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.1448461702404	1.01282246193274e-16	2.1448461702404
"HCON_00005540"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.50678789669435	2.07665753484416e-22	3.50678789669435
"HCON_00005640"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.06899314774539	3.5393206136847e-96	3.06899314774539
"HCON_00005660"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.953684256497551	3.88172708854638e-05	0.953684256497551
"HCON_00005670"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.4386517653493	6.36684421472052e-52	2.4386517653493
"HCON_00005675"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.16233570838617	0.0773252719916697	2.16233570838617
"HCON_00005690"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.31358397044179	1.44205390647959e-79	2.31358397044179
"HCON_00005695"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.75245392202683	2.20400095214632e-08	2.75245392202683
"HCON_00005700"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.915360264674731	2.08800705944266e-07	0.915360264674731
"HCON_00005705"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.405029345110709	0.529350994951199	0.405029345110709
"HCON_00005710"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	1.43497335060503	9.9510751196291e-22	1.43497335060503
"HCON_00005720"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	2.24203627929864	1.29403355698945e-17	2.24203627929864
"HCON_00005740"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.481403802684859	0.00292711850872953	0.481403802684859
"HCON_00005745"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.0484833663889612	0.781223948062141	0.0484833663889612
"HCON_00005760"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.637098598902935	0.0115466892731164	0.637098598902935
"HCON_00005790"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.94563145090272	3.95057995651436e-27	2.94563145090272
"HCON_00005800"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.89647812197152	2.2392411383218e-30	2.89647812197152
"HCON_00005810"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.155442646062751	0.822162850237708	0.155442646062751
"HCON_00005820"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.55286181042812	4.42633481890175e-52	2.55286181042812
"HCON_00005830"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.89264973535844	6.56935553226744e-48	1.89264973535844
"HCON_00005840"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.01610926885709	1.18657972553255e-39	2.01610926885709
"HCON_00005850"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.0078330294508	7.82445806647066e-35	2.0078330294508
"HCON_00005860"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.47854239331639	6.02141774802251e-93	2.47854239331639
"HCON_00005870"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.29794121481061	7.65936712765176e-59	2.29794121481061
"HCON_00005880"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.76805241195064	1.92176726802369e-87	2.76805241195064
"HCON_00005890"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.69536839979072	0.000400361515246743	0.69536839979072
"HCON_00005900"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	0.70977135268291	3.76501273892447e-06	0.70977135268291
"HCON_00005910"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.87857623119751	4.0243855511758e-37	1.87857623119751
"HCON_00005920"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.47533670821332	9.78329045618812e-49	2.47533670821332
"HCON_00005930"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.96119264591395	1.99687014667002e-28	1.96119264591395
"HCON_00005950"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.801261325716821	0.317445890552674	0.801261325716821
"HCON_00005955"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.86812460496921	9.88055780383264e-77	2.86812460496921
"HCON_00005960"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.63921737682688	9.09676607271852e-41	2.63921737682688
"HCON_00005970"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.55698476153818	3.39677424795356e-58	2.55698476153818
"HCON_00005980"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.19687526042699	1.50033232848586e-59	2.19687526042699
"HCON_00005990"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.01550930636339	9.23213774793481e-112	3.01550930636339
"HCON_00006010"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.83602388454813	4.38988804700216e-07	1.83602388454813
"HCON_00006080"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.54144850262225	2.43582621135971e-76	3.54144850262225
"HCON_00006090"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.15019421498129	8.65875357641964e-87	3.15019421498129
"HCON_00006125"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.42439221163192	1.06582636538653e-28	2.42439221163192
"HCON_00006130"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.28636516921828	1.54561677639401e-53	2.28636516921828
"HCON_00006140"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.96705627914645	3.66934678521701e-23	1.96705627914645
"HCON_00006180"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-0.151658808409626	0.578577262787961	0.151658808409626
"HCON_00006190"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.33221269210694	8.17152767183491e-51	2.33221269210694
"HCON_00006210"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.37060665765706	4.11773555260964e-55	3.37060665765706
"HCON_00006230"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-4.04083410491673	1.4118296901393e-72	4.04083410491673
"HCON_00006240"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.99901239338586	7.23717553053018e-72	3.99901239338586
"HCON_00006250"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.99576070736564	5.02766295619048e-67	2.99576070736564
"HCON_00006270"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-4.07609857560428	5.1495869415836e-85	4.07609857560428
"HCON_00006280"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.74445925347183	8.72818905956987e-36	2.74445925347183
"HCON_00006290"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.93780829884674	1.54244232666532e-83	2.93780829884674
"HCON_00006300"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-8.72885196430355	0.0359424515709733	8.72885196430355
"HCON_00006310"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.00179035970461	0.231964384388449	3.00179035970461
"HCON_00006320"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-3.7980136874677	2.55617614058162e-106	3.7980136874677
"HCON_00006340"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.57298234735492	2.64196271068486e-17	1.57298234735492
"HCON_00006360"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-4.8628244757339	7.10034159538673e-05	4.8628244757339
"HCON_00006400"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-1.19289417494041	0.0438896640135773	1.19289417494041
"HCON_00006440"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.69134452039143	3.44669007423434e-38	2.69134452039143
"HCON_00006450"	"hcontortus_chr1_Celeg_TT_arrow_pilon"	-2.18303719427038	2.7408304483026e-05	2.18303719427038
